t,clean,contaminated,additive_observation,clean_linear_1,additive_linear_1,clean_robust_1,additive_robust_1,masked_observation,masked_linear_1,masked_robust_1
0.554554554555,-0.432898639925,0,-0.554583762537,-0.397621558556,-0.405656117444,-0.398381665451,-0.389206845802,-0.554583762537,-0.34565228815,-0.342842080848
0.555555555556,-0.411985929508,0,-0.0386348530716,-0.396807144228,-0.405815949587,-0.397577021951,-0.389036427364,-0.0386348530716,-0.34607599559,-0.34290497971
0.556556556557,-0.392747165692,0,-0.634384417132,-0.395970622516,-0.405992085262,-0.396750343923,-0.388888019155,-0.634384417132,-0.346513390052,-0.342987230739
0.557557557558,-0.373551538978,0,-1.5745927563,-0.395113734488,-0.40612722877,-0.395903431969,-0.388693344187,-1.5745927563,-0.346907175839,-0.343020103017
0.558558558559,-0.35668151438,0,0.504575127594,-0.394238208833,-0.406131332249,-0.395038060651,-0.388362842645,0.504575127594,-0.347167334583,-0.342915557913
0.55955955956,-0.340126214834,0,-0.938863435123,-0.393345544526,-0.406204250145,-0.394155795188,-0.388109028209,-0.938863435123,-0.347493750227,-0.34288638752
0.560560560561,-0.323849695209,0,-0.970047456405,-0.392437205603,-0.406206752782,-0.393258108689,-0.387775575961,-0.970047456405,-0.347747225499,-0.342774766201
0.561561561562,-0.308660040107,1,-1.04647475452,-0.391514626501,-0.406135295089,-0.392346468647,-0.387358998605,-0.737814714409,-0.347924281414,-0.342577308253
0.562562562563,-0.296772208132,0,-0.586156333085,-0.390579136459,-0.405982589258,-0.391422243959,-0.386851439726,-0.586156333085,-0.348047294972,-0.342318565707
0.563563563564,-0.288161415683,1,-1.94294364204,-0.389631748584,-0.405792672374,-0.390486469904,-0.386302405976,-1.65478222636,-0.348130672131,-0.342015376366
0.564564564565,-0.283148340689,0,-0.115154444906,-0.388673164052,-0.405434899517,-0.389539887571,-0.385594324078,-0.115154444906,-0.34807146604,-0.341568544895
0.565565565566,-0.282886923668,0,-0.56548265178,-0.38770374249,-0.405084458772,-0.388582830518,-0.384898453715,-0.56548265178,-0.348017236303,-0.341131219809
0.566566566567,-0.283060174155,0,-0.43898130586,-0.386723392037,-0.404698140154,-0.387615189493,-0.384162945947,-0.43898130586,-0.347924772935,-0.340651288611
0.567567567568,-0.282604198799,0,-1.37897591365,-0.385731984263,-0.40428812795,-0.38663682964,-0.383402310612,-1.37897591365,-0.347806260223,-0.340143313561
0.568568568569,-0.279624919251,0,0.195927207639,-0.384729455905,-0.403764120382,-0.385647679195,-0.382519467801,0.195927207639,-0.347571396389,-0.339511278276
0.56956956957,-0.27669331035,0,0.627266192866,-0.383715990099,-0.403276975541,-0.384647942137,-0.381682033213,0.627266192866,-0.347371072393,-0.338922699005
0.570570570571,-0.274669736468,0,0.313660165238,-0.382691768822,-0.402867731162,-0.383637761947,-0.380929750135,0.313660165238,-0.347246358841,-0.338418399859
0.571571571572,-0.27258916421,0,0.0876165441806,-0.381656889405,-0.402505528819,-0.382617222774,-0.380234087286,0.0876165441806,-0.347166411136,-0.337968967583
0.572572572573,-0.271213263019,1,-2.26976672449,-0.38061145639,-0.402167971174,-0.381586430756,-0.379571426528,-1.99855346147,-0.34710888069,-0.337550316138
0.573573573574,-0.273289108727,0,-0.885404060446,-0.379555508102,-0.40162853459,-0.380545420886,-0.378734386417,-0.885404060446,-0.346873315056,-0.336967696285
0.574574574575,-0.274319501625,1,1.30518360329,-0.378488752931,-0.401019800922,-0.37949388066,-0.377820001242,1.57950310492,-0.346566259822,-0.336305209573
0.575575575576,-0.274235059521,0,0.245371929062,-0.3774110013,-0.400551917224,-0.378431588402,-0.377031734094,0.245371929062,-0.346424205459,-0.335780463833
0.576576576577,-0.274464876198,0,0.207471500449,-0.376322172719,-0.400123157928,-0.377358442217,-0.376292453346,0.207471500449,-0.346319100887,-0.335302797342
0.577577577578,-0.27304556993,1,0.0978778219904,-0.37522215894,-0.399729667506,-0.376274320041,-0.375598065418,0.370923391921,-0.346247133044,-0.334868082025
0.578578578579,-0.273582071369,0,-0.402698764094,-0.374111012957,-0.399360701439,-0.375179294064,-0.374936782036,-0.402698764094,-0.346223847399,-0.334492810197
0.57957957958,-0.277253582712,1,-4.10914778934,-0.372988603677,-0.398968063873,-0.374073181453,-0.374251669766,-3.83189420663,-0.346174871286,-0.334091151834
0.580580580581,-0.28343097144,0,-0.46998729586,-0.371854503651,-0.398195845772,-0.372955518365,-0.373371670021,-0.46998729586,-0.345770911803,-0.333496348589
0.581581581582,-0.293475598357,0,-0.183101566045,-0.370708050717,-0.397392928651,-0.371825613487,-0.37245958658,-0.183101566045,-0.345334267281,-0.332866976231
0.582582582583,-0.305959890828,0,-0.482931038833,-0.369548218534,-0.396587056776,-0.370682421833,-0.371548478475,-0.482931038833,-0.344892747446,-0.332236222022
0.583583583584,-0.320798422861,0,-0.618662296077,-0.368373754576,-0.395750208348,-0.369524612735,-0.370603931092,-0.618662296077,-0.344418363012,-0.331569463311
0.584584584585,-0.336507160209,0,-0.663426201852,-0.367183189135,-0.394869343571,-0.368350637158,-0.369610244242,-0.663426201852,-0.343898074183,-0.330851065038
0.585585585586,-0.354245689952,1,-0.936478219076,-0.365974978205,-0.39393991682,-0.367158889605,-0.368561932322,-0.582232529125,-0.343327361042,-0.33007565808
0.586586586587,-0.371784897531,0,-0.332922919583,-0.364747392547,-0.392935622354,-0.365947590151,-0.367429117762,-0.332922919583,-0.342713950871,-0.329252354792
0.587587587588,-0.387811681938,0,-0.193437914133,-0.363498731658,-0.391914346839,-0.364714942369,-0.366279502583,-0.193437914133,-0.34208172302,-0.328409922445
0.588588588589,-0.39923694667,0,0.453704059068,-0.362227449016,-0.390889304048,-0.363459309017,-0.365128966536,0.453704059068,-0.341443891264,-0.327564303892
0.58958958959,-0.406808491935,0,0.468238551033,-0.360932448014,-0.389922603298,-0.3621795356,-0.364045725157,0.468238551033,-0.340862564919,-0.326784917048
0.590590590591,-0.411409826336,0,-0.455823132989,-0.359613009536,-0.389015569899,-0.360874894888,-0.363031045446,-0.455823132989,-0.34033907841,-0.326073037616
0.591591591592,-0.412379261329,0,-1.27281544255,-0.358268706352,-0.388079357056,-0.359544886232,-0.361984638537,-1.27281544255,-0.339784594055,-0.32532709214
0.592592592593,-0.410441917681,0,0.156897589049,-0.356899465463,-0.387035520608,-0.358189389942,-0.36082082667,0.156897589049,-0.339120667694,-0.324462150182
0.593593593594,-0.410278271399,0,-0.836812384183,-0.35550549702,-0.386021425458,-0.356808623447,-0.359694678968,-0.836812384183,-0.338484664229,-0.323633246972
0.594594594595,-0.412513609056,0,0.183939576248,-0.354086843747,-0.384941079117,-0.355402608703,-0.358493729086,0.183939576248,-0.337780572897,-0.322727566192
0.595595595596,-0.417252256323,0,-0.684522137105,-0.352643320048,-0.383891723955,-0.35397109191,-0.357333112463,-0.684522137105,-0.337105617794,-0.321860600045
0.596596596597,-0.425353491268,0,-0.174160397249,-0.351174501859,-0.382790071907,-0.352513614861,-0.356114434975,-0.174160397249,-0.336376510855,-0.320933239985
0.597597597598,-0.436509992562,0,-1.17160605141,-0.349679644455,-0.381685328351,-0.351029416142,-0.354896575077,-1.17160605141,-0.335642457457,-0.320004632748
0.598598598599,-0.448582149297,0,-1.49013414711,-0.348157712632,-0.38048185515,-0.34951735641,-0.353570229002,-1.49013414711,-0.334807819464,-0.318966127116
0.5995995996,-0.462699428525,0,-0.368823071591,-0.346607587169,-0.379149034147,-0.347976244288,-0.352108801515,-0.368823071591,-0.33384197872,-0.317791530212
0.600600600601,-0.478762735374,0,-1.11905862753,-0.345027957193,-0.377794488966,-0.346404752866,-0.350625505754,-1.11905862753,-0.332852558847,-0.316592811527
0.601601601602,-0.494966101285,0,-1.14692714351,-0.343417329988,-0.376346200074,-0.344801265214,-0.349038302528,-1.14692714351,-0.331767540313,-0.315288620737
0.602602602603,-0.513366871841,0,-1.06281661902,-0.341774204133,-0.374801256981,-0.343164200315,-0.347344438118,-1.06281661902,-0.330583989305,-0.313876324774
0.603603603604,-0.534467722573,1,0.24260134776,-0.340096871408,-0.373166855615,-0.341491832016,-0.345551573562,0.777069070333,-0.329309048356,-0.312363304426
0.604604604605,-0.556644431317,1,3.12785511495,-0.338383367773,-0.371567610838,-0.339782059611,-0.343804032492,3.68449954627,-0.328118610748,-0.310943490098
0.605605605606,-0.57919789289,0,-0.449809211923,-0.336631628675,-0.370280417085,-0.338032760331,-0.34221127992,-0.449809211923,-0.327291699861,-0.30968125425
0.606606606607,-0.604636947821,0,-0.601275673489,-0.334839555901,-0.368962009422,-0.336241805301,-0.340586199497,-0.601275673489,-0.326431602367,-0.308384678907
0.607607607608,-0.627051416931,0,-0.884473133789,-0.333004776701,-0.367598055858,-0.334406703257,-0.338911198796,-0.884473133789,-0.325523963233,-0.307036265904
0.608608608609,-0.647719065006,0,-0.39821319488,-0.331125210796,-0.366161294302,-0.332525383955,-0.337155151012,-0.39821319488,-0.324541508288,-0.305604835448
0.60960960961,-0.664936092817,0,-0.537926858872,-0.329198947066,-0.364697110421,-0.330595891517,-0.335372333462,-0.537926858872,-0.323529599913,-0.304144789897
0.610610610611,-0.680057094708,0,-0.10817861141,-0.327224406284,-0.363190864389,-0.32861659812,-0.333546319977,-0.10817861141,-0.322473574995,-0.302639672594
0.611611611612,-0.692803667598,0,0.0966056034449,-0.325200210405,-0.361684026947,-0.326586166077,-0.331727437914,0.0966056034449,-0.321414904278,-0.301139626266
0.612612612613,-0.700008060386,0,-1.89575429558,-0.323125208725,-0.360196499305,-0.324503373259,-0.329938634534,-1.89575429558,-0.320373475097,-0.299668290745
0.613613613614,-0.703510942508,0,-1.18712570967,-0.320998781766,-0.358537384956,-0.32236767592,-0.327989275926,-1.18712570967,-0.319158341161,-0.298036123696
0.614614614615,-0.701856208087,0,-0.817880089038,-0.318820665035,-0.356774827321,-0.320178713005,-0.325929018251,-0.817880089038,-0.317837595566,-0.296291622973
0.615615615616,-0.697077277298,0,-0.199823027551,-0.316591089377,-0.354944679864,-0.317936785401,-0.323794653374,-0.199823027551,-0.316447056512,-0.294471477513
0.616616616617,-0.689578466722,0,-0.868055377626,-0.314310586711,-0.35310716861,-0.315642344928,-0.321657527809,-0.868055377626,-0.31504690888,-0.292646517717
0.617617617618,-0.680870293784,0,-1.81222552924,-0.311979951941,-0.351198505387,-0.313296222928,-0.319441437588,-1.81222552924,-0.313573324665,-0.290741053731
0.618618618619,-0.671292365096,0,-0.332686204576,-0.309600097682,-0.34912816254,-0.310899271245,-0.31707023971,-0.332686204576,-0.311935756652,-0.288680097098
0.61961961962,-0.662511980622,0,-0.930769731861,-0.307172020647,-0.347038301271,-0.308452524358,-0.314680779851,-0.930769731861,-0.310276366039,-0.286599003344
0.620620620621,-0.655132785781,0,-1.44095105911,-0.304696640108,-0.34487166887,-0.305956829373,-0.312206299331,-1.44095105911,-0.308537900119,-0.284431333781
0.621621621622,-0.648473834723,0,-0.805404176452,-0.302174738284,-0.342579360426,-0.303413047042,-0.309600806686,-0.805404176452,-0.306671453979,-0.282131797023
0.622622622623,-0.639260287709,0,-1.08888721879,-0.299607024319,-0.34022230599,-0.300821785627,-0.30692327175,-1.08888721879,-0.304737957671,-0.279758682747
0.623623623624,-0.629643752476,0,-1.03029410395,-0.296994447674,-0.337773044107,-0.298184089546,-0.304144422312,-1.03029410395,-0.30270994974,-0.277282835187
0.624624624625,-0.619298997135,0,-0.911827356172,-0.294337991113,-0.335236979887,-0.295500857308,-0.301269504806,-0.911827356172,-0.300592835295,-0.274709828466
0.625625625626,-0.605683189096,0,-1.35797281212,-0.291638701995,-0.332625329966,-0.292773217355,-0.298310405718,-1.35797281212,-0.298397830974,-0.272050952807
0.626626626627,-0.595266119669,0,0.4949168321,-0.288897936559,-0.329895160437,-0.290002475973,-0.295225731816,0.4949168321,-0.296082002869,-0.269265904448
0.627627627628,-0.584643775696,1,-0.606515336234,-0.286116739103,-0.327224084703,-0.287189699192,-0.292212304351,-0.0218715605377,-0.293822964382,-0.266551014409
0.628628628629,-0.574552015583,0,0.16986892699,-0.283296168934,-0.324506057231,-0.284336010672,-0.289147127605,0.16986892699,-0.291570795333,-0.263850656602
0.62962962963,-0.564798580265,0,-0.0793187503771,-0.280437229558,-0.321815528718,-0.281442344489,-0.286119304768,-0.0793187503771,-0.289343823761,-0.261186442736
0.630630630631,-0.557528191901,0,-0.264266972809,-0.277540886933,-0.319128459897,-0.278509770204,-0.283100677553,-0.264266972809,-0.287118013086,-0.258529625025
0.631631631632,-0.551407932349,1,-0.891778119716,-0.274607863392,-0.316426997739,-0.275538978172,-0.28006937321,-0.340370187367,-0.284875510282,-0.255858534896
0.632632632633,-0.54572443295,0,0.462764479685,-0.271638765105,-0.313650831283,-0.272530573449,-0.276954095831,0.462764479685,-0.282608939124,-0.253163702962
0.633633633634,-0.541760353815,0,-0.118405367028,-0.26863415001,-0.310930062348,-0.269485217336,-0.273906239583,-0.118405367028,-0.280395466695,-0.250535129597
0.634634634635,-0.536561825283,0,-0.292337098728,-0.265594404483,-0.308209009351,-0.266403236408,-0.270862565767,-0.292337098728,-0.278179411411,-0.247909020595
0.635635635636,-0.531539957966,0,-0.83579770396,-0.262520027005,-0.305470887575,-0.263285166611,-0.267802238214,-0.83579770396,-0.275943988556,-0.245264689527
0.636636636637,-0.524268192174,0,0.76388994954,-0.259411493057,-0.302663411646,-0.260131577547,-0.264663547764,0.76388994954,-0.273636912753,-0.242540626346
0.637637637638,-0.512610948766,0,-0.628529375226,-0.256269488958,-0.2999400272,-0.256943106228,-0.261619051405,-0.628529375226,-0.271411629642,-0.239909787866
0.638638638639,-0.494366705092,0,-1.60814575011,-0.253095118413,-0.297166962998,-0.253720906716,-0.258518330318,-1.60814575011,-0.26913436798,-0.237221425911
0.63963963964,-0.470637132125,0,0.298397591285,-0.249890115768,-0.294250192437,-0.250466835197,-0.255273299499,0.298397591285,-0.266711101168,-0.234388105846
0.640640640641,-0.441722234485,0,-0.905147252301,-0.246656742529,-0.291372788781,-0.247183158556,-0.252078594224,-0.905147252301,-0.264324902467,-0.231603751965
0.641641641642,-0.411629797034,1,-4.29343735919,-0.24339776051,-0.288419389418,-0.243872707882,-0.248798001087,-3.88180756216,-0.261860409266,-0.22873234232
0.642642642643,-0.382935091121,0,0.0233303699044,-0.240116048315,-0.285064793484,-0.240538533191,-0.245328248894,0.0233303699044,-0.259031936846,-0.225672719844
0.643643643644,-0.355842802251,0,-1.0882303971,-0.236814354355,-0.281723368608,-0.237183464479,-0.241878883492,-1.0882303971,-0.256214330654,-0.222631837835
0.644644644645,-0.334450251872,0,-1.46486599666,-0.233495276405,-0.278288877893,-0.233810156092,-0.238326434082,-1.46486599666,-0.25330134181,-0.219486768429
0.645645645646,-0.315925512293,0,0.119916693886,-0.230160866862,-0.274725633508,-0.230420781419,-0.234640620432,0.119916693886,-0.250257282215,-0.216207633199
0.646646646647,-0.303557086893,0,0.217345100137,-0.226812903126,-0.271185459707,-0.227017246073,-0.230986151693,0.217345100137,-0.24723398633,-0.212958310101
0.647647647648,-0.292894824469,0,0.22236635273,-0.223452570681,-0.267677519606,-0.223600735594,-0.22737375486,0.22236635273,-0.244240621793,-0.209749456413
0.648648648649,-0.284344800354,1,-8.90981759098,-0.220080889385,-0.264202308463,-0.22017230827,-0.223803819436,-8.62547279062,-0.241277683862,-0.206581455947
0.64964964965,-0.27573011747,0,-0.0225733327939,-0.216698674173,-0.259882937094,-0.21673288751,-0.220046850795,-0.0225733327939,-0.237495580236,-0.203226998553
0.650650650651,-0.270231087318,0,0.113617954868,-0.213306744476,-0.255572555866,-0.213283358045,-0.2163046869,0.113617954868,-0.233720164399,-0.199885706933
0.651651651652,-0.265899970622,0,-1.13013709761,-0.209905620109,-0.251284397666,-0.209824209834,-0.212593031602,-1.13013709761,-0.229964665668,-0.196573129953
0.652652652653,-0.264345821213,0,-0.447163547105,-0.206495709631,-0.246899223534,-0.206355885075,-0.208775034065,-0.447163547105,-0.226109841511,-0.193153042789
0.653653653654,-0.263727023288,0,-0.534930659828,-0.203077157189,-0.242482794991,-0.20287861846,-0.204921979698,-0.534930659828,-0.222221463669,-0.189696373423
0.654654654655,-0.260457301484,0,0.0593345351072,-0.199650020182,-0.238026666282,-0.199392487989,-0.201023538549,0.0593345351072,-0.218291085942,-0.186192805275
0.655655655656,-0.256718735459,0,-1.54087800354,-0.19621461423,-0.233587752205,-0.195897780299,-0.197149069818,-1.54087800354,-0.214375612466,-0.182711490708
0.656656656657,-0.248919421785,0,1.08172500295,-0.192771304017,-0.22901265932,-0.192394900761,-0.193137364075,1.08172500295,-0.210321661004,-0.179092247819
0.657657657658,-0.238305089963,0,0.550878809694,-0.189320847885,-0.224552965301,-0.188884722318,-0.189247256547,0.550878809694,-0.206380831897,-0.175593536195
0.658658658659,-0.225627573725,0,0.312975086895,-0.185864277845,-0.220157437716,-0.185368328451,-0.185434898253,0.312975086895,-0.202501904183,-0.172171014459
0.65965965966,-0.214669499612,0,0.272302957317,-0.182402827064,-0.215803278725,-0.18184696566,-0.181675622016,0.272302957317,-0.198662080021,-0.168799875484
0.660660660661,-0.20593946997,0,-0.0694263113398,-0.178937566943,-0.211486528937,-0.1783217735,-0.177964849934,-0.0694263113398,-0.194857400019,-0.165475679086
0.661661661662,-0.199937956581,0,0.495818348715,-0.175469358286,-0.207174419246,-0.174793733983,-0.174263254907,0.495818348715,-0.191055095073,-0.162159004838
0.662662662663,-0.197046163835,1,-1.06810383627,-0.171998803207,-0.202921336287,-0.171263484135,-0.170633966179,-0.871057672433,-0.187309551815,-0.158912910729
0.663663663664,-0.191713175714,1,0.706139267516,-0.168526208363,-0.198577210732,-0.167731308831,-0.166904768951,0.897852443231,-0.183489617201,-0.155584143818
0.664664664665,-0.182889076292,0,-0.395946607937,-0.165052117201,-0.194312414239,-0.164197794164,-0.163268298574,-0.395946607937,-0.179765150924,-0.1523631784
0.665665665666,-0.167164479227,0,-0.935430085076,-0.161577410089,-0.190021568481,-0.160663942618,-0.159602760323,-0.935430085076,-0.176012384674,-0.149111486296
0.666666666667,-0.14519415073,0,0.890801072745,-0.158103631353,-0.185653282105,-0.157131377497,-0.155850202357,0.890801072745,-0.172179941434,-0.145771395486
0.667667667668,-0.11616541855,0,-0.873241746719,-0.154632926513,-0.181382919072,-0.153602288001,-0.152207151727,-0.873241746719,-0.168443185161,-0.142539326704
0.668668668669,-0.0829959556494,0,1.4289087999,-0.151168120426,-0.177040995594,-0.150079625122,-0.148483217628,1.4289087999,-0.16463263207,-0.139224971783
0.66966966967,-0.0478822442791,0,-1.63350462333,-0.147712437704,-0.172848531752,-0.146566824276,-0.144904218178,-1.63350462333,-0.160969314667,-0.136054218166
0.670670670671,-0.0138535064679,0,0.0452878023838,-0.144269292472,-0.168511592464,-0.143067444357,-0.141186238195,0.0452878023838,-0.157159310293,-0.132743578494
0.671671671672,0.0166093119989,0,0.191442323723,-0.140841998279,-0.164191336559,-0.139584866991,-0.137491851815,0.191442323723,-0.153363777777,-0.129454767207
0.672672672673,0.0377323134411,0,-0.334401038748,-0.137433530578,-0.159901800772,-0.136122175796,-0.133837840752,-0.334401038748,-0.149596717423,-0.126204362168
0.673673673674,0.0499504381925,0,-0.726541378852,-0.134045972464,-0.155592498551,-0.132681615767,-0.130162208229,-0.726541378852,-0.145807606247,-0.122930633384
0.674674674675,0.0534424206251,0,-0.47481904772,-0.130680555798,-0.151225724949,-0.129264451732,-0.126420858753,-0.47481904772,-0.141958739301,-0.119589717592
0.675675675676,0.0484970002231,0,0.66839236368,-0.127337677722,-0.146825603734,-0.125871050123,-0.122641275541,0.66839236368,-0.138074240355,-0.116208827072
0.676676676677,0.0409988535127,0,-0.0284352566953,-0.124016927757,-0.142501908403,-0.122501032361,-0.118952081372,-0.0284352566953,-0.134263882903,-0.11291647513
0.677677677678,0.0315528528815,0,0.235753086575,-0.120717652032,-0.13818764471,-0.119153812042,-0.115276779968,0.235753086575,-0.130460631699,-0.109636161134
0.678678678679,0.0239991161934,1,-0.840145046411,-0.117439010985,-0.133908269013,-0.115828464025,-0.111645863556,-0.864144162605,-0.126689860373,-0.106398382962
0.67967967968,0.0203519165157,0,-1.42785157917,-0.11418034795,-0.129560597768,-0.112524293395,-0.107937238618,-1.42785157917,-0.122846039767,-0.103078834748
0.680680680681,0.0199291609563,0,-0.102982805476,-0.110941382772,-0.125088201138,-0.109241107976,-0.1041027995,-0.102982805476,-0.118875043941,-0.0996321180368
0.681681681682,0.0223221367458,0,-0.109303206848,-0.107722146338,-0.12061828977,-0.105978927601,-0.100273194771,-0.109303206848,-0.11490408354,-0.0961883427471
0.682682682683,0.0276330766796,0,-0.26241340324,-0.104522941088,-0.116150454835,-0.102737995775,-0.0964476712187,-0.26241340324,-0.110932749736,-0.0927466735202
0.683683683684,0.0376421822949,0,-0.309799908629,-0.101344350355,-0.111670204016,-0.0995189766753,-0.0926080521373,-0.309799908629,-0.106946550212,-0.0892890678369
0.684684684685,0.0509393383108,0,0.916268795882,-0.0981874083241,-0.107172929236,-0.0963229847539,-0.0887485135948,0.916268795882,-0.102940876892,-0.085809824342
0.685685685686,0.0675480154203,0,1.25935182508,-0.0950534638817,-0.102776405585,-0.0931513021184,-0.0850019025434,1.25935182508,-0.0990335054679,-0.0824415833227
0.686686686687,0.0877554417911,1,-0.434519786139,-0.0919441821182,-0.0985140833478,-0.0900056909774,-0.0813941831375,-0.52227522793,-0.0952578530332,-0.0792101194777
0.687687687688,0.107916260379,0,1.62936506019,-0.08886157136,-0.0942236185197,-0.086888279796,-0.077753015473,1.62936506019,-0.0914431150886,-0.075933515867
0.688688688689,0.125174462822,0,0.066200452357,-0.0858076328279,-0.090102895956,-0.0838010027595,-0.074270763785,0.066200452357,-0.0877955987035,-0.0728138876995
0.68968968969,0.139529140801,0,0.171763415703,-0.0827840861423,-0.0860017434247,-0.0807456657491,-0.0708135578857,0.171763415703,-0.084165131646,-0.0697173035732
0.690690690691,0.150663395717,0,0.326141881398,-0.0797923692454,-0.0819303362649,-0.0777238000282,-0.0673936999797,0.326141881398,-0.0805618871129,-0.0666560721676
0.691691691692,0.160010267176,1,-0.160714830526,-0.0768336083201,-0.077903524522,-0.0747364225963,-0.0640288156235,-0.320725097702,-0.0770007130074,-0.0636478133103
0.692692692693,0.16563795078,0,0.492922036845,-0.0739087561858,-0.0738745672866,-0.0717845974022,-0.0606615914584,0.492922036845,-0.0734195075571,-0.0606165957649
0.693693693694,0.171711601394,0,1.03946103788,-0.0710184075738,-0.0699061818647,-0.0688689170136,-0.0573672636231,1.03946103788,-0.069896348931,-0.0576563249118
0.694694694695,0.176523173872,0,-0.496598424907,-0.0681631992899,-0.0660508278231,-0.0659899314784,-0.0541969957758,-0.496598424907,-0.0664836966957,-0.0548179423457
0.695695695696,0.183756545781,0,0.608849396638,-0.0653436462738,-0.0621611092331,-0.063148293477,-0.0509855635037,0.608849396638,-0.0630341549228,-0.0519365326227
0.696696696697,0.195228682345,0,-0.289019625686,-0.0625604951303,-0.0583431721492,-0.0603446349684,-0.047859201907,-0.289019625686,-0.0596538696664,-0.0491382913923
0.697697697698,0.211271829095,1,-4.7655023383,-0.0598148977743,-0.0545108198502,-0.0575801516512,-0.0447152859142,-4.9767741674,-0.0562566442056,-0.0463205294602
0.698698698699,0.227423862753,1,2.11139157845,-0.0571084418076,-0.0502343802595,-0.0548564880372,-0.0414042161193,1.8839677157,-0.0523925245304,-0.0433339115094
0.6996996997,0.248422241302,1,0.306901622493,-0.0544427206764,-0.0461743019039,-0.0521751162704,-0.0382712371957,0.0584793811913,-0.0487204073715,-0.0405166546737
0.700700700701,0.26834392267,0,0.211910133582,-0.0518197870651,-0.0421575111266,-0.0495382353148,-0.0351919732109,0.211910133582,-0.0450652009155,-0.0377218948056
0.701701701702,0.286426646081,0,0.0535868816744,-0.0492415826693,-0.0381748206536,-0.0469476258988,-0.0321552128928,0.0535868816744,-0.0414415651173,-0.0349676431467
0.702702702703,0.298984981287,0,0.34731671513,-0.0467098637961,-0.034211026848,-0.0444051584976,-0.0291421044905,0.34731671513,-0.0378342963401,-0.0322350254195
0.703703703704,0.306399847643,1,0.862315465436,-0.044225847108,-0.0302943821256,-0.0419119132336,-0.0261868735799,0.555915617793,-0.0342716469997,-0.0295580786775
0.704704704705,0.308890792358,0,0.493153211978,-0.0417902458237,-0.0264747681584,-0.0394686726874,-0.0233423719243,0.493153211978,-0.0307740886101,-0.0269596551064
0.705705705706,0.3090131408,0,0.464086798527,-0.0394032910169,-0.0227171138693,-0.0370755776179,-0.0205719201445,0.464086798527,-0.0273359682361,-0.0244329638116
0.706706706707,0.309177603857,1,-0.372306162212,-0.0370649776649,-0.0190179414198,-0.0347326569841,-0.0178721047992,-0.681483766069,-0.0239538110791,-0.0219747403084
0.707707707708,0.309655629169,0,0.611950548199,-0.0347752970036,-0.0152963805861,-0.0324398309159,-0.015145395552,0.611950548199,-0.0205170691418,-0.0194542030137
0.708708708709,0.308607936255,0,0.29844804076,-0.0325342639479,-0.0116469617485,-0.0301971425595,-0.0125049266035,0.29844804076,-0.0171499536174,-0.0170177153599
0.70970970971,0.308309078555,0,1.44137175731,-0.0303417421233,-0.00803941115786,-0.0280043643153,-0.00991576160899,1.44137175731,-0.0138221907564,-0.0146304721667
0.710710710711,0.306460071318,0,-0.415351674891,-0.0281976640663,-0.00458328830615,-0.025861485461,-0.00747983035343,-0.415351674891,-0.0106433515243,-0.0123939616282
0.711711711712,0.303729309589,0,-0.648418865174,-0.0261018122741,-0.00110029321326,-0.023768152773,-0.00501166916134,-0.648418865174,-0.00743515871485,-0.0101232883508
0.712712712713,0.298732908536,0,-0.0182444917563,-0.0240538846943,0.00243195710336,-0.021724161423,-0.00248623928644,-0.0182444917563,-0.00417524064614,-0.00779356450687
0.713713713714,0.295570235588,0,0.120765655266,-0.0220533621655,0.00595284123297,-0.0197288248376,2.52444314148e-05,0.120765655266,-0.000924218728926,-0.00547577047278
0.714714714715,0.291919009066,0,0.702047341195,-0.0200999015082,0.00944873333203,-0.0177819057861,0.00250610115394,0.702047341195,0.00230428119325,-0.00318679025791
0.715715715716,0.289457964872,0,0.418051768789,-0.0181931118831,0.0128636320569,-0.0158828645861,0.00489167456587,0.418051768789,0.00545425777675,-0.000990788587111
0.716716716717,0.288982997368,1,-0.292290857095,-0.0163327151753,0.0162247085336,-0.0140314263822,0.00721216201076,-0.581273854463,0.00855288214757,0.00114201568614
0.717717717718,0.290872958137,1,1.46722755265,-0.0145186223384,0.0196001112143,-0.0122275141083,0.00955055403833,1.17635459451,0.0116960449037,0.00332659068526
0.718718718719,0.292864342711,1,-1.32117273997,-0.0127509699845,0.0228207684311,-0.0104711217041,0.0117328448293,-1.61403708268,0.0147148558121,0.0053763977088
0.71971971972,0.295032601576,0,-1.08114602241,-0.0110299036563,0.0261541990147,-0.00876246813876,0.0140277529186,-1.08114602241,0.0178770248747,0.00755714293997
0.720720720721,0.295095609891,0,0.695541840477,-0.00935558677661,0.0295776229158,-0.00710161110825,0.0164182479051,0.695541840477,0.021131638117,0.00983539907536
0.721721721722,0.294204457362,0,1.1517357172,-0.00772798322838,0.0329207923045,-0.0054884460436,0.0187139371091,1.1517357172,0.0243084285359,0.012020908136
0.722722722723,0.291824965539,1,7.22580173435,-0.00614696907017,0.0361398501311,-0.00392290840917,0.020874109152,6.93397676881,0.0273635415176,0.0140733345856
0.723723723724,0.286413462352,0,-0.0380718202985,-0.00461228243044,0.0386515586911,-0.00240461310282,0.0228367292185,-0.0380718202985,0.0297417358421,0.0159310416698
0.724724724725,0.279915992562,0,0.18679271238,-0.00312337576124,0.0411531596541,-0.000932965235269,0.0247869102324,0.18679271238,0.0321122172832,0.0177783295589
